timestamp,formula,seed,tier,num_atoms,steps,max_steps,energy,energy_per_atom,rms_force,classification,wall_ms,converged
2026-03-28T12:53:04,LiF,49,highn,2,6299,10000,-0.0354,-0.0177,0.0001,stable,0.7263,1
2026-03-28T12:53:04,C6H5CH3,56,highn,15,6618,10000,-0.7194,-0.0480,0.3519,unstable,7.7362,1
2026-03-28T12:53:04,CuCl,63,highn,2,8098,10000,-0.0337,-0.0168,0.0001,stable,0.9022,1
2026-03-28T12:53:04,MgF2,70,highn,3,5479,10000,-0.1361,-0.0454,0.0905,unstable,0.9996,1
2026-03-28T12:53:08,BaTiO3,42,highn,4,10000,10000,-0.0647,-0.0162,0.4498,timeout,1.5450,0
2026-03-28T12:53:08,FeCl3,49,highn,4,10000,10000,11.9266,2.9817,28.8305,timeout,1.6441,0
2026-03-28T12:53:08,SrTiO3,56,highn,4,10000,10000,1.1707,0.2927,4.2577,timeout,1.4733,0
2026-03-28T12:53:08,FeO,63,highn,2,4530,10000,-0.0279,-0.0140,0.0001,stable,0.6720,1
2026-03-28T12:53:08,ZnFe2O4,70,highn,7,10000,10000,15.8482,2.2640,22.6835,timeout,3.3185,0
2026-03-28T12:53:08,TiO2,77,highn,3,7346,10000,-0.0993,-0.0331,0.0612,unstable,0.9526,1
2026-03-28T12:53:18,CoFe2O4,42,highn,7,10000,10000,15.1637,2.1662,33.0017,timeout,3.1036,0
2026-03-28T12:53:18,CH3CH2COCH3,49,highn,13,8720,10000,-2.3985,-0.1845,0.0538,unstable,8.1197,1
2026-03-28T12:53:18,MgO,56,highn,2,9320,10000,-0.0816,-0.0408,0.0001,stable,0.9583,1
2026-03-28T12:53:18,C4H4O,63,highn,9,5943,10000,-1.6511,-0.1835,0.0007,stable,3.3017,1
2026-03-28T12:53:18,C16H10,70,highn,26,10000,10000,10866.3020,417.9347,9908.3440,timeout,33.7516,0
2026-03-28T12:53:18,BaO,77,highn,1,2,10000,0.0000,0.0000,0.0000,metastable,9.2030,1
2026-03-28T12:53:43,FeSO4,42,highn,6,10000,10000,0.3569,0.0595,1.9357,timeout,2.5407,0
2026-03-28T12:53:43,MgO,49,highn,2,8615,10000,-0.0816,-0.0408,0.0001,stable,1.3552,1
2026-03-28T12:53:43,AlF3,56,highn,4,10000,10000,8.8916,2.2229,33.6507,timeout,1.4600,0
2026-03-28T12:53:43,NaCl,63,highn,2,7439,10000,-0.0825,-0.0413,0.0001,stable,1.2334,1
2026-03-28T12:53:43,CaO,70,highn,2,6335,10000,-0.1195,-0.0597,0.0001,stable,0.7373,1
2026-03-28T12:53:43,C6H12O6,77,highn,24,10000,10000,-5.3436,-0.2226,0.0173,timeout,29.9212,0
2026-03-28T12:53:44,FeCl2,84,highn,3,10000,10000,-0.2459,-0.0820,0.2318,timeout,1.1668,0
2026-03-28T12:53:44,C6H5OH,91,highn,13,10000,10000,30931.3595,2379.3353,43528.7974,timeout,10.1432,0
2026-03-28T12:53:44,Ca2SiO4,98,highn,7,7908,10000,-2.2534,-0.3219,0.0003,stable,2.9111,1
2026-03-28T12:53:44,Cu2O,105,highn,3,10000,10000,-0.0252,-0.0084,0.0525,timeout,1.4259,0
2026-03-28T12:53:44,Cr2O3,112,highn,5,10000,10000,2.1136,0.4227,7.2390,timeout,2.4815,0
2026-03-28T12:55:06,PbTiO3,42,highn,4,10000,10000,-0.0647,-0.0162,0.4498,timeout,1.7334,0
2026-03-28T12:55:06,C6H5COOH,49,highn,15,10000,10000,-1.5059,-0.1004,0.0245,timeout,10.7956,0
2026-03-28T12:55:06,CaO,56,highn,2,10000,10000,-0.1147,-0.0573,0.0919,timeout,0.9132,0
2026-03-28T12:55:06,C10H22,63,highn,32,9197,10000,-6.8066,-0.2127,0.1900,unstable,44.3980,1
2026-03-28T12:55:06,C6H5CH3,70,highn,15,10000,10000,9846.0936,656.4062,10786.1936,timeout,11.5976,0
2026-03-28T12:55:06,CuO,77,highn,2,8689,10000,-0.0173,-0.0087,0.0001,stable,0.7672,1
2026-03-28T12:55:15,KCl,42,highn,2,10000,10000,-0.0793,-0.0396,0.1144,timeout,0.8478,0
2026-03-28T12:55:15,C4H4O,49,highn,9,7799,10000,-1.6938,-0.1882,0.0002,stable,3.6778,1
2026-03-28T12:55:15,CuCl,56,highn,2,10000,10000,-0.0168,-0.0084,0.1278,timeout,0.8682,0
2026-03-28T12:55:15,K2Cr2O7,63,highn,11,7315,10000,-1.4051,-0.1277,0.0147,unstable,4.7133,1
2026-03-28T12:55:15,C6H5CH3,70,highn,15,10000,10000,9846.0936,656.4062,10786.1936,timeout,11.8014,0
2026-03-28T12:55:15,C3H7OH,77,highn,12,7232,10000,-1.3536,-0.1128,0.3977,unstable,5.8110,1
2026-03-28T12:55:15,CH3COCH3,84,highn,10,9826,10000,-0.1060,-0.0106,0.0669,unstable,13.1057,1
2026-03-28T12:55:15,FeSO4,91,highn,6,10000,10000,3.8688,0.6448,9.6315,timeout,2.2920,0
2026-03-28T12:55:17,C12H26,42,highn,38,10000,10000,-8.7311,-0.2298,0.0421,timeout,66.9254,0
2026-03-28T12:55:17,Al2SiO5,49,highn,8,10000,10000,1663.6442,207.9555,3083.7391,timeout,3.6479,0
2026-03-28T12:55:17,C5H5N,56,highn,11,10000,10000,2155.6461,195.9678,2099.5932,timeout,7.3533,0
2026-03-28T12:55:17,C4H4O,63,highn,9,5943,10000,-1.6511,-0.1835,0.0007,stable,3.0682,1
2026-03-28T12:55:17,C6H12O6,70,highn,24,10000,10000,103970.5695,4332.1071,57114.5022,timeout,29.4738,0
2026-03-28T12:55:17,TiO2,77,highn,3,7346,10000,-0.0993,-0.0331,0.0612,unstable,1.0986,1
2026-03-28T12:55:17,C14H10,84,highn,24,10000,10000,-7.1885,-0.2995,0.0166,timeout,27.0572,0
2026-03-28T12:55:17,C6H5COOH,91,highn,15,10000,10000,-1.9784,-0.1319,0.1601,timeout,11.4811,0
2026-03-28T12:55:17,FeCl3,98,highn,4,10000,10000,2.2033,0.5508,7.1710,timeout,1.4402,0
2026-03-28T12:55:17,C3H7OH,105,highn,12,7300,10000,-2.2735,-0.1895,0.0006,stable,5.7357,1
2026-03-28T12:55:20,C6H4(COOH)2,42,highn,14,10000,10000,17081.4874,1220.1062,20592.5541,timeout,10.9040,0
2026-03-28T12:55:20,CH3COCH3,49,highn,10,9207,10000,-1.7315,-0.1732,0.0003,stable,5.4650,1
2026-03-28T12:55:20,C10H22,56,highn,32,10000,10000,-7.4507,-0.2328,0.0301,timeout,50.3498,0
2026-03-28T12:55:20,C5H5N,63,highn,11,10000,10000,3155.2981,286.8453,6264.0404,timeout,7.5417,0
2026-03-28T12:55:20,Al2O3,70,highn,5,10000,10000,9.6394,1.9279,16.9605,timeout,2.1176,0
2026-03-28T12:55:20,CuCl,77,highn,2,9964,10000,-0.0337,-0.0168,0.0001,stable,1.1400,1
2026-03-28T12:55:20,NiO,84,highn,2,5594,10000,-0.0300,-0.0150,0.0001,stable,0.6859,1
2026-03-28T12:55:20,Na2SO4,91,highn,7,10000,10000,20.6258,2.9465,28.9478,timeout,3.6968,0
2026-03-28T12:56:07,BaTiO3,42,highn,4,10000,10000,-0.0647,-0.0162,0.4498,timeout,1.8037,0
2026-03-28T12:56:07,CoFe2O4,49,highn,7,10000,10000,15.3300,2.1900,25.3330,timeout,3.5506,0
2026-03-28T12:56:07,C3H7OH,56,highn,12,7705,10000,-2.0841,-0.1737,0.0220,unstable,7.3245,1
2026-03-28T12:56:07,BaF2,63,highn,2,6181,10000,-0.0500,-0.0250,0.0001,stable,1.0016,1
2026-03-28T12:56:07,C6H5NH2,70,highn,14,10000,10000,4359.6346,311.4025,3052.2803,timeout,11.2812,0
2026-03-28T12:56:07,NiFe2O4,77,highn,7,10000,10000,14.7622,2.1089,29.9635,timeout,3.5527,0
2026-03-28T12:56:07,C6H10O,84,highn,17,7129,10000,-3.8961,-0.2292,0.0029,metastable,11.9934,1
2026-03-28T12:56:07,C16H10,91,highn,26,10000,10000,278.6561,10.7175,74.0776,timeout,37.7995,0
2026-03-28T12:56:12,FeSO4,42,highn,6,10000,10000,0.3569,0.0595,1.9357,timeout,2.6416,0
2026-03-28T12:56:12,KCl,49,highn,2,10000,10000,-0.0199,-0.0100,0.4525,timeout,0.9048,0
2026-03-28T12:56:12,FeCl2,56,highn,3,10000,10000,-0.0523,-0.0174,1.2419,timeout,1.2052,0
2026-03-28T12:56:12,Na2O,63,highn,3,5622,10000,-0.0950,-0.0317,0.0289,unstable,0.8866,1
2026-03-28T12:56:12,BaO,70,highn,1,2,10000,0.0000,0.0000,0.0000,metastable,0.4051,1
2026-03-28T12:56:12,C6H5NH2,77,highn,14,10000,10000,-1.0171,-0.0726,0.0321,timeout,9.2816,0
2026-03-28T12:56:12,TiO2,84,highn,3,7478,10000,-0.0975,-0.0325,0.0260,unstable,0.9515,1
2026-03-28T12:56:12,MgF2,91,highn,3,6462,10000,-0.1383,-0.0461,0.0684,unstable,1.2831,1
2026-03-28T12:56:12,C5H5N,98,highn,11,10000,10000,2669.8588,242.7144,4984.5923,timeout,6.4518,0
2026-03-28T12:56:12,Fe2O3,105,highn,5,5067,10000,4.2533,0.8507,11.7199,unstable,1.3728,1
2026-03-28T12:56:12,C10H22,112,highn,32,10000,10000,-7.6034,-0.2376,0.0406,timeout,56.2777,0
2026-03-28T12:56:21,Al2O3,42,highn,5,10000,10000,10.6522,2.1304,16.4650,timeout,2.0410,0
2026-03-28T12:56:21,C6H5OH,49,highn,13,10000,10000,-2.7650,-0.2127,0.0689,timeout,8.9019,0
2026-03-28T12:56:21,PbTiO3,56,highn,4,10000,10000,1.1707,0.2927,4.2577,timeout,1.5647,0
2026-03-28T12:56:22,Al2SiO5,63,highn,8,10000,10000,1009.6691,126.2086,1202.5509,timeout,3.7757,0
2026-03-28T12:56:22,MgF2,70,highn,3,5479,10000,-0.1361,-0.0454,0.0905,unstable,0.7836,1
2026-03-28T12:56:22,C10H8,77,highn,18,9913,10000,-4.8897,-0.2716,0.0489,unstable,15.7755,1
2026-03-28T12:56:22,SrF2,84,highn,2,7664,10000,-0.0500,-0.0250,0.0001,stable,0.6633,1
